seq_num,timestamp,TgenCAM,latitude,longitude,heading,velocity,size,trig_vel,trig_head,trig_distance,trig_timeout
293,1641550822116551,1000,44.63175,10.942968,223.8,3.71,100,0,1,0,0
294,1641550823116537,1000,44.631719,10.942931,223.9,4.35,100,1,0,1,0
295,1641550824016545,900,44.631693,10.942895,224.8,4.66,100,0,0,1,0
296,1641550824116540,100,44.631685,10.942901,217.6,4.41,100,0,1,0,0
297,1641550825116535,1000,44.631642,10.942879,200.0,4.87,100,0,1,1,0
298,1641550825616536,500,44.63162,10.94287,195.0,5.18,100,0,1,0,0
299,1641550826116537,500,44.631609,10.942837,221.3,4.85,100,0,1,0,0
300,1641550827016545,900,44.631579,10.942799,222.9,4.97,100,0,0,1,0
301,1641550827116537,100,44.631576,10.942807,213.6,4.17,100,1,1,0,0
302,1641550828116538,1000,44.631544,10.942782,212.5,3.75,100,0,0,1,0
303,1641550829216537,1100,44.631512,10.942751,210.8,3.83,100,0,0,1,0
304,1641550830116544,900,44.631478,10.942731,208.3,4.03,100,0,0,1,0
305,1641550831116539,1000,44.63145,10.942702,215.1,3.6,100,0,1,0,0
306,1641550831916538,800,44.63143,10.94268,219.4,3.43,100,0,1,0,0
307,1641550832316541,400,44.631424,10.942658,223.6,3.7,100,0,1,0,0
308,1641550833016543,700,44.631408,10.942635,227.7,3.65,100,0,1,0,0
309,1641550833116536,100,44.631395,10.942627,219.9,4.14,100,0,1,0,0
310,1641550834216536,1100,44.631366,10.942591,218.9,4.0,100,0,0,1,0
311,1641550835416538,1200,44.631337,10.942556,219.2,4.37,100,0,0,1,0
312,1641550836116546,700,44.631312,10.942533,212.0,4.14,100,0,1,0,0
313,1641550836616536,500,44.631294,10.942519,209.5,4.72,100,1,0,0,0
314,1641550837116542,500,44.63128,10.942506,210.7,4.11,100,1,0,0,0
315,1641550837316538,200,44.631273,10.942497,216.4,4.39,100,0,1,0,0
316,1641550838116539,800,44.631248,10.942474,215.9,3.81,100,1,0,0,0
317,1641550839116540,1000,44.631217,10.942446,218.0,4.01,100,0,0,1,0
318,1641550840216543,1100,44.631188,10.942408,219.0,4.22,100,0,0,1,0
319,1641550840316545,100,44.631188,10.942404,223.3,3.84,100,0,1,0,0
320,1641550840616535,300,44.631181,10.942394,228.7,3.81,100,0,1,0,0
321,1641550840916538,300,44.631174,10.942382,232.8,3.8,100,0,1,0,0
322,1641550841116831,200,44.631161,10.942377,215.6,4.24,100,0,1,0,0
323,1641550842116546,1000,44.631128,10.942352,209.8,3.76,100,0,1,1,0
324,1641550842616563,500,44.631113,10.942342,205.4,3.79,100,0,1,0,0
325,1641550843116549,500,44.631103,10.942336,194.6,3.17,100,1,1,0,0
326,1641550843416550,300,44.631094,10.942334,190.1,3.12,100,0,1,0,0
327,1641550843716532,300,44.631086,10.942333,185.5,3.08,100,0,1,0,0
328,1641550844016807,300,44.631078,10.942332,180.8,3.07,100,0,1,0,0
329,1641550844117089,100,44.631069,10.942296,217.2,4.26,100,1,1,0,0
330,1641550844716536,600,44.63105,10.942274,221.6,4.67,100,0,1,0,0
331,1641550845116536,400,44.631044,10.942262,216.2,3.78,100,1,1,0,0
332,1641550846116543,1000,44.63102,10.942228,223.4,3.77,100,0,1,0,0
333,1641550847116542,1000,44.630978,10.942191,214.5,4.52,100,1,1,1,0
334,1641550847816539,700,44.630952,10.942167,212.9,5.06,100,1,0,0,0
335,1641550848116538,300,44.630954,10.942157,220.4,3.83,100,1,1,0,0
336,1641550849116541,1000,44.630926,10.942124,219.0,4.24,100,0,0,1,0
337,1641550850116542,1000,44.630874,10.942095,208.4,5.23,100,1,1,1,0
338,1641550850616538,500,44.630852,10.942077,206.6,5.75,100,1,0,0,0
339,1641550851116541,500,44.63085,10.942057,213.0,4.23,100,1,1,0,0
340,1641550852216544,1100,44.630821,10.942025,211.6,4.05,100,0,0,1,0
341,1641550853116548,900,44.630796,10.94202,197.5,3.09,100,1,1,0,0
342,1641550853516551,400,44.630786,10.942017,192.2,2.86,100,0,1,0,0
343,1641550853816541,300,44.630778,10.942015,187.6,2.7,100,0,1,0,0
344,1641550854116538,300,44.630778,10.941972,225.2,4.04,100,1,1,0,0
